Date,Open,Close,High,Low,Volume
2018-02-27 12:00:00,10706.0,10577.0,10888.0,10480.0,11574.6138785
2018-02-27 16:00:00,10578.0,10691.0,10746.0,10532.0,4115.73821158
2018-02-27 20:00:00,10690.0,10580.0,10822.90591097,10562.0,4531.9819392
2018-02-28 00:00:00,10580.0,10899.0,10966.0,10560.0,6058.8635761
2018-02-28 04:00:00,10898.0,10744.0,11065.0,10649.01459894,9460.43233346
2018-02-28 08:00:00,10745.0,10554.0,10808.0,10356.0,8776.55766298
2018-02-28 12:00:00,10554.0,10507.0,10605.0,10380.0,6103.51082623
2018-02-28 16:00:00,10506.0,10556.0,10556.0,10400.0,4457.67405484
2018-02-28 20:00:00,10555.0,10315.0,10699.0,10261.0,9016.69045817
2018-03-01 00:00:00,10314.0,10355.0,10435.0,10210.0,3645.97979747
2018-03-01 04:00:00,10356.0,10534.0,10584.0,10311.0,3397.76758638
2018-03-01 08:00:00,10534.0,10669.0,10761.0,10534.0,4981.52131327
2018-03-01 12:00:00,10669.0,10715.9441168,10831.0,10625.0,5652.25496446
2018-03-01 16:00:00,10715.9441168,10910.0,10989.0,10695.10308996,7104.32825784
2018-03-01 20:00:00,10911.0,10908.0,11095.0,10775.0,9087.37254024
2018-03-02 00:00:00,10920.0,11129.0,11189.0,10914.0,6104.13629953
2018-03-02 04:00:00,11128.0,11100.0,11163.0,10920.0,4175.2904924
2018-03-02 08:00:00,11100.0,10905.0,11141.0,10847.0,5588.73726814
2018-03-02 12:00:00,10905.0,10840.0,11052.0,10762.0,4795.72051014
2018-03-02 16:00:00,10840.0,10931.0,10961.0,10771.0,3127.76157134
2018-03-02 20:00:00,10931.0,11024.0,11153.0,10888.0,5064.18248793
2018-03-03 00:00:00,11025.0,11328.0,11385.0,11025.0,6752.91628986
2018-03-03 04:00:00,11329.0,11321.0,11420.0,11302.0,5520.91499893
2018-03-03 08:00:00,11320.0,11274.0,11379.0,11253.0,3642.35681334
2018-03-03 12:00:00,11274.0,11470.0,11499.0,11273.0,5110.66202297
2018-03-03 16:00:00,11470.0,11474.0,11530.0,11409.0,3570.49431714
2018-03-03 20:00:00,11474.0,11454.95955159,11497.3552016,11250.0,6053.39307659
2018-03-04 00:00:00,11454.0,11176.0,11489.0,11136.0,3574.10601079
2018-03-04 04:00:00,11175.0,11156.0,11240.0,11057.0,3686.80406511
2018-03-04 08:00:00,11155.0,11143.0,11249.0,11050.0,3817.54771144
2018-03-04 12:00:00,11144.0,11141.0,11239.0,11076.0,5431.75483435
2018-03-04 16:00:00,11141.0,11376.0,11424.0,11099.0,5560.18728126
2018-03-04 20:00:00,11376.0,11500.0,11549.0,11375.0,6005.36309956
2018-03-05 00:00:00,11500.0,11571.0,11590.0,11418.0,4715.71963363
2018-03-05 04:00:00,11571.0,11518.0,11623.0,11475.0,4497.39313003
2018-03-05 08:00:00,11517.0,11506.0,11546.0,11400.0,2991.40197904
2018-03-05 12:00:00,11506.0,11508.0,11580.0,11432.0,4092.36310552
2018-03-05 16:00:00,11508.0,11648.88626419,11700.0,11475.0,5362.53635257
2018-03-05 20:00:00,11648.0,11403.0,11698.0,11356.0,6014.50505243
2018-03-06 00:00:00,11401.40290796,11250.0,11411.0,11176.0,7418.25243788
2018-03-06 04:00:00,11249.0,11270.0,11339.0,11180.0,3056.97119649
2018-03-06 08:00:00,11271.0,10943.0,11311.0,10870.0,9767.95278627
2018-03-06 12:00:00,10943.0,10972.0,11039.0,10821.0,7008.48006179
2018-03-06 16:00:00,10972.34280045,10710.0,11003.0,10567.0,11122.23499709
2018-03-06 20:00:00,10711.0,10720.0,10812.0,10582.0,5830.57164926
2018-03-07 00:00:00,10719.0,10726.0,10899.0,10666.0,4782.05553306
2018-03-07 04:00:00,10726.0,10510.0,10818.0,10411.0,7057.04664316
2018-03-07 08:00:00,10509.0,10639.0,10639.0,10400.0,6210.10408162
2018-03-07 12:00:00,10639.0,10661.0,10719.0,10513.0,4660.05202992
2018-03-07 16:00:00,10661.0,9849.0,10690.0,9400.0,41340.05054074
2018-03-07 20:00:00,9845.1,9910.6,10097.0,9685.0,11179.8209922
2018-03-08 00:00:00,9910.5,9530.0,10023.0,9489.4,9756.77353616
2018-03-08 04:00:00,9529.9,9938.5,10000.0,9515.20465733,7152.26259139
2018-03-08 08:00:00,9936.5,9935.1,10112.0,9835.6,6514.65048831
2018-03-08 12:00:00,9925.9,9904.0,9982.6,9670.0,8199.63368888
2018-03-08 16:00:00,9904.0,9372.8,9904.0,9025.0,27509.30949441
2018-03-08 20:00:00,9372.7,9300.0,9471.0,9240.0,8605.24203404
2018-03-09 00:00:00,9300.0,8980.6,9428.0,8882.0,16064.5089209
2018-03-09 04:00:00,8980.6,8704.9,8986.0,8342.0,26060.59092394
2018-03-09 08:00:00,8704.9,8942.1,8970.0,8379.0,18866.44616856
2018-03-09 12:00:00,8942.3,8943.7,9143.9,8821.0,11077.44310873
2018-03-09 16:00:00,8944.1,8775.1,9050.0,8605.1,13388.87122225
2018-03-09 20:00:00,8775.2,9216.2,9355.0,8723.86152702,12751.307017610001
2018-03-10 00:00:00,9216.1,9233.6,9423.9,8950.0,12305.54604327
2018-03-10 04:00:00,9234.0,9327.8,9506.4,9188.0,7954.8532312
2018-03-10 08:00:00,9327.2,9349.9,9415.2,9173.0,5708.53473299
2018-03-10 12:00:00,9349.9,9363.7,9500.0,9206.2,6826.89069548
2018-03-10 16:00:00,9363.9,9097.1,9430.5,8970.0,9125.43389301
2018-03-10 20:00:00,9097.07485438,8769.9,9103.0,8670.9,10610.84428919
2018-03-11 00:00:00,8772.5,8596.1,8774.5,8428.0,11758.2307117
2018-03-11 04:00:00,8596.4,8691.5,8830.9,8560.0,5871.00146743
2018-03-11 08:00:00,8691.4,9037.0,9089.0,8506.7,9610.6275092
2018-03-11 12:00:00,9036.5,9081.3,9375.0,9014.0,14686.90152713
2018-03-11 16:00:00,9085.1,9631.8,9729.0,9081.6,16146.25313581
2018-03-11 20:00:00,9631.0,9527.7,9716.25816923,9432.2,12406.0193174
2018-03-12 00:00:00,9525.9,9425.5,9696.6,9357.0,6844.60182745
2018-03-12 04:00:00,9425.1,9593.95110825,9697.6,9370.7,5111.02123626
2018-03-12 08:00:00,9590.3,9832.0,9900.0,9498.0,9917.67822385
2018-03-12 12:00:00,9826.1,9179.0,9829.5,9120.0,14080.57675795
2018-03-12 16:00:00,9178.0,8914.9,9280.0,8852.8,18923.04428542
2018-03-12 20:00:00,8915.0,9130.2,9234.5,8770.0,12707.71205964
2018-03-13 00:00:00,9130.2,9047.1,9255.0,8950.0,8812.37962895
2018-03-13 04:00:00,9047.7,9202.6,9482.4,9014.8,11794.36933912
2018-03-13 08:00:00,9202.0,9045.1,9373.8,8875.0,11734.2346263
2018-03-13 12:00:00,9045.1,9071.1,9250.0,8822.0,12536.68802289
2018-03-13 16:00:00,9071.1,9053.6,9321.6,8951.1,10939.20041813
2018-03-13 20:00:00,9053.6,9135.2,9250.0,8988.1,5718.97077645
2018-03-14 00:00:00,9136.0,9255.9,9439.6,9136.0,7483.18781755
2018-03-14 04:00:00,9255.0,9085.9,9256.4,9042.0,4773.27685274
2018-03-14 08:00:00,9085.3,8683.8,9120.9,8605.0,14533.39034399
2018-03-14 12:00:00,8683.8,8719.2,8777.0,8556.0,11274.27141388
2018-03-14 16:00:00,8719.6,8279.2,8730.1,8178.0,20313.26465837
2018-03-14 20:00:00,8279.2,8181.1,8343.0,7916.0,20452.37411468
2018-03-15 00:00:00,8181.0,7887.3,8257.0,7730.1,16551.84654116
2018-03-15 04:00:00,7887.2,7882.4,7946.0,7665.1,14385.19559691
2018-03-15 08:00:00,7882.4,8235.4,8279.0,7801.0,14944.39560817
2018-03-15 12:00:00,8235.2,8094.2,8418.0,7934.1,16665.56909758
2018-03-15 16:00:00,8093.9,8212.2,8337.8,7967.0,11965.23427218
2018-03-15 20:00:00,8212.1,8250.1,8394.0,8143.1,8058.00242334
2018-03-16 00:00:00,8249.5,8033.9,8340.0,7902.0,13164.25193639
2018-03-16 04:00:00,8033.9,8245.1,8300.0,8012.5,7268.17490194
2018-03-16 08:00:00,8245.7,8198.8,8290.0,8050.0,6509.28482328
2018-03-16 12:00:00,8198.2,8551.2,8604.5,8150.0,15903.52769879
2018-03-16 16:00:00,8551.3,8536.6,8598.8,8441.0,6844.78002839
2018-03-16 20:00:00,8533.0,8250.0,8566.9,8250.0,6714.91774279
2018-03-17 00:00:00,8250.0,8195.3,8320.0,8069.1,8532.89554851
2018-03-17 04:00:00,8194.2,8181.1,8240.3,8082.0,4828.7305703
2018-03-17 08:00:00,8181.2,8176.1,8367.0,8135.0,4524.32742063
2018-03-17 12:00:00,8176.1,7888.8,8178.9,7840.0,12030.58525109
2018-03-17 16:00:00,7888.1,7829.87306898,7976.9,7728.1,7611.89878186
2018-03-17 20:00:00,7823.5,7845.0,8047.0,7755.4,11390.00956577
2018-03-18 00:00:00,7838.6,7642.8,7870.0,7530.0,14013.14496086
2018-03-18 04:00:00,7641.1,7665.05952967,7770.6,7520.0,7272.59287697
2018-03-18 08:00:00,7665.1,7767.4,7823.2,7522.0,10572.79934063
2018-03-18 12:00:00,7765.4,7381.5,7816.4,7240.0,20865.57887643
2018-03-18 16:00:00,7378.5,7463.7,7577.2,7318.0,11197.83281735
2018-03-18 20:00:00,7467.0,8200.2,8300.0,7458.0,25018.67226584
2018-03-19 00:00:00,8200.3,8183.9,8467.05998033,8120.0,15957.24148687
2018-03-19 04:00:00,8183.9,8293.0,8406.0,8164.0,6250.47536863
2018-03-19 08:00:00,8291.2,8337.8,8407.9,8085.7,10229.71748646
2018-03-19 12:00:00,8337.8,8559.3,8717.0,8217.2,18168.46121648
2018-03-19 16:00:00,8559.0,8386.2,8627.1,8241.7,13282.57629778
2018-03-19 20:00:00,8388.0,8600.2,8627.0,8339.5,9364.64006349
2018-03-20 00:00:00,8600.2,8588.7,8684.0,8421.0,9429.46822456
2018-03-20 04:00:00,8588.8,8387.0,8593.03617731,8340.0,5860.34007545
2018-03-20 08:00:00,8387.0,8523.6,8565.0,8305.1,6029.14775438
2018-03-20 12:00:00,8523.4,8517.1,8615.0,8445.0,7493.35142106
2018-03-20 16:00:00,8517.0,8939.1,8963.7,8515.3,16140.89115322
2018-03-20 20:00:00,8939.0,8899.7,9040.0,8820.0,9331.39149515
2018-03-21 00:00:00,8899.8,9031.2,9060.0,8849.9,5906.88883709
2018-03-21 04:00:00,9031.8,8920.1,9125.0,8900.1,7453.6901353
2018-03-21 08:00:00,8921.5,9049.5,9060.0,8877.1,2328.19796909
2018-03-21 12:00:00,9046.5,9027.7,9177.5,8950.0,7698.22856278
2018-03-21 16:00:00,9024.5,8868.5,9062.4,8752.0,14835.27960759
2018-03-21 20:00:00,8868.5,8888.2,8950.0,8800.0,4665.4999756
2018-03-22 00:00:00,8888.3,9016.4,9095.92211691,8875.0,6599.94445814
2018-03-22 04:00:00,9016.5,8950.2,9045.6,8910.0,3048.54452684
2018-03-22 08:00:00,8951.8,8642.9,9011.0,8588.0,18768.54233006
2018-03-22 12:00:00,8642.2,8597.49512681,8743.0,8450.0,13525.61446788
2018-03-22 16:00:00,8595.8,8598.1,8684.0,8550.0,6425.40137729
2018-03-22 20:00:00,8596.7,8699.3,8771.9946496,8521.0,6020.32379046
2018-03-23 00:00:00,8697.5,8410.9,8721.0,8333.4,9588.25199969
2018-03-23 04:00:00,8410.1,8382.2,8469.0,8338.0,6040.45804464
2018-03-23 08:00:00,8382.3,8511.0,8534.9,8382.3,4958.15820109
2018-03-23 12:00:00,8511.0,8621.3,8696.7,8271.1,11053.22777435
2018-03-23 16:00:00,8621.4,8620.0,8730.0,8556.0,6796.29304325
2018-03-23 20:00:00,8620.0,8916.2464155,8917.6,8560.1,6504.8171621
2018-03-24 00:00:00,8914.4,8879.0,9000.0,8813.5,9112.90682047
2018-03-24 04:00:00,8876.8,8918.0,8971.0,8831.0,3910.15961748
2018-03-24 08:00:00,8919.0,8726.1,8927.3,8683.6,7066.6040006
2018-03-24 12:00:00,8726.0,8950.0,9050.3,8656.1,7627.57225139
2018-03-24 16:00:00,8950.1,8897.2,8960.0,8853.0,3833.68347123
2018-03-24 20:00:00,8897.2,8524.1,8977.0,8460.0,12642.83438476
2018-03-25 00:00:00,8522.7,8562.5,8596.9,8425.0,5122.92782374
2018-03-25 04:00:00,8552.1,8471.3,8584.0,8364.8,4223.3496418
2018-03-25 08:00:00,8471.3,8423.5,8590.0,8371.0,5065.90221091
2018-03-25 12:00:00,8424.3,8470.7,8645.0,8388.0,5077.19867238
2018-03-25 16:00:00,8470.7,8613.8,8674.4,8470.6,4268.51498568
2018-03-25 20:00:00,8608.9,8445.0,8657.9,8373.9,6916.66244903
2018-03-26 00:00:00,8445.1,8430.8,8499.1,8311.0,5231.76545896
2018-03-26 04:00:00,8430.8,8406.7,8478.0,8380.4,2760.8347708
2018-03-26 08:00:00,8405.94687564,8095.6,8427.0,8030.0,15109.46043554
2018-03-26 12:00:00,8095.9,8066.8,8162.4,8015.3,9278.60310446
2018-03-26 16:00:00,8068.0,7922.0,8100.0,7852.7,12696.79684234
2018-03-26 20:00:00,7922.0,8139.2,8277.8,7835.9,11315.02058193
2018-03-27 00:00:00,8131.12312438,7847.4,8210.0,7800.0,10304.96275012
2018-03-27 04:00:00,7847.4,7916.2,8031.2,7716.6,10821.1424595
2018-03-27 08:00:00,7916.2,7923.6,8064.6,7811.1,6352.4432472
2018-03-27 12:00:00,7921.9,8054.9,8135.1,7866.0,8803.20424698
2018-03-27 16:00:00,8054.9,7883.0,8119.5,7818.0,6791.05873005
2018-03-27 20:00:00,7883.1,7784.6,8041.0,7756.0,7326.54394243
2018-03-28 00:00:00,7784.7,7861.2,7914.2,7702.1,7378.55057894
2018-03-28 04:00:00,7861.1,7870.6,7945.0,7806.9,3674.3066348
2018-03-28 08:00:00,7869.9,8043.4,8120.2,7848.0,9225.68586514
2018-03-28 12:00:00,8043.4,7859.3,8074.0,7762.0,8184.05491265
2018-03-28 16:00:00,7859.2,7896.8,7946.0,7829.7,3199.2937242900002
2018-03-28 20:00:00,7897.2,7936.0,8005.0,7815.7,3414.80411617
2018-03-29 00:00:00,7936.1,7861.1,7973.0,7821.0,2763.95244378
2018-03-29 04:00:00,7861.1,7534.1,7861.1,7478.0,17012.76613933
2018-03-29 08:00:00,7534.0,7474.0,7581.7,7419.0,7610.48345489
2018-03-29 12:00:00,7473.9,7474.3,7559.9,7326.4,9619.75428905
2018-03-29 16:00:00,7474.2,7343.9,7563.9,7324.7,5862.57486748
2018-03-29 20:00:00,7343.8,7094.0,7362.0,6883.0,34547.80117044
2018-03-30 00:00:00,7094.0,6863.6,7179.6,6657.0,27342.72536024
2018-03-30 04:00:00,6863.8,7208.4,7249.9,6614.92978566,22695.9308408
2018-03-30 08:00:00,7208.5,7013.9,7269.0,6875.0,12023.02003686
2018-03-30 12:00:00,7013.8,6791.8,7036.8,6657.77451239,13552.137423440001
2018-03-30 16:00:00,6791.52664811,6810.0,6877.69507472,6533.0,25643.17059151
2018-03-30 20:00:00,6809.9,6840.4,6950.0,6740.0,6952.37279452
2018-03-31 00:00:00,6840.4,6962.0,7105.0,6838.0,9534.08136321
2018-03-31 04:00:00,6962.2,6814.2,7049.0,6780.06217933,5955.57723439
2018-03-31 08:00:00,6814.2,7090.9,7214.0,6814.0,20699.34802439
2018-03-31 12:00:00,7091.0,7050.0,7222.0,7001.2,17844.24250601
2018-03-31 16:00:00,7049.9,7049.9,7170.0,6970.8,6835.05715834
2018-03-31 20:00:00,7049.9,6925.4,7063.2,6810.0,7155.74534267
2018-04-01 00:00:00,6925.3,6919.9,7035.1,6883.7,3856.08264525
2018-04-01 04:00:00,6920.0,6710.1,6969.9,6666.0,8144.65091979
2018-04-01 08:00:00,6710.0,6689.9,6761.9,6615.7,7716.26191235
2018-04-01 12:00:00,6689.9,6443.3,6735.0,6438.0,11591.23277243
2018-04-01 16:00:00,6443.2,6900.0,6989.0,6425.1,18203.63704734
2018-04-01 20:00:00,6900.0,6821.9,6950.0,6755.8,5412.66176419
2018-04-02 00:00:00,6817.4,6984.0,7064.0,6769.4,10222.0973978
2018-04-02 04:00:00,6984.1,7070.0,7132.0,6843.9,8501.38109459
2018-04-02 08:00:00,7070.0,7045.0,7119.0,7010.0,7830.33112243
2018-04-02 12:00:00,7041.8,7025.1,7060.0,6884.5,6632.08914129
2018-04-02 16:00:00,7027.4,6988.7,7051.6,6941.41992761,4598.58815322
2018-04-02 20:00:00,6989.7,7053.4,7068.0,6891.9,7235.02094944
2018-04-03 00:00:00,7053.3,7180.0,7198.0,7019.9,6862.87471821
2018-04-03 04:00:00,7182.0,7393.5,7427.0,7181.5,15123.60384347
2018-04-03 08:00:00,7393.4,7308.0,7404.0,7270.3,7135.73457962
2018-04-03 12:00:00,7307.8,7382.3,7430.9,7262.5,8647.22571755
2018-04-03 16:00:00,7382.3,7465.8,7509.7,7359.8,7105.52919667
2018-04-03 20:00:00,7465.70336219,7405.6,7488.0,7347.0,4988.49184191
2018-04-04 00:00:00,7405.6,7291.9,7422.0,7253.3,6534.51045494
2018-04-04 04:00:00,7292.0,7316.8,7395.0,7269.5,5298.58254178
2018-04-04 08:00:00,7316.8,7067.3,7347.8,7000.2,14852.1127737
2018-04-04 12:00:00,7066.4,6788.9,7110.2,6750.0,12782.97146932
2018-04-04 16:00:00,6789.0,6855.6,6909.4,6725.0,8290.28236751
2018-04-04 20:00:00,6855.5,6786.0,6899.0,6670.0,5960.57815009
2018-04-05 00:00:00,6785.9,6763.3,6819.91932173,6564.9,9700.41677295
2018-04-05 04:00:00,6762.6,6787.92445236,6870.8,6703.4,6593.68381334
2018-04-05 08:00:00,6788.0,6781.8,6938.0,6752.3,6976.55266978
2018-04-05 12:00:00,6781.8,6739.0,6912.8,6610.6,11967.87931174
2018-04-05 16:00:00,6739.0,6763.1,6810.0,6657.0,6351.16821551
2018-04-05 20:00:00,6763.1,6768.6,6850.9,6681.0,4262.09687724
2018-04-06 00:00:00,6769.0,6755.0,6845.4,6716.2,4857.64104611
2018-04-06 04:00:00,6756.3,6619.4,6864.0,6501.0,16123.66045879
2018-04-06 08:00:00,6619.1,6609.8,6660.0,6500.2,6953.34473663
2018-04-06 12:00:00,6609.8,6587.69777929,6640.1,6550.0,4087.23775763
2018-04-06 16:00:00,6587.13705258,6621.1,6660.0,6566.6,5062.38374689
2018-04-06 20:00:00,6621.2,6610.0,6640.0,6520.1,5058.61642566
2018-04-07 00:00:00,6610.3,6859.0,6900.0,6599.9,10238.09555165
2018-04-07 04:00:00,6858.7,6865.1,6917.0,6826.4,4055.98972669
2018-04-07 08:00:00,6866.0,6860.56565676,6950.0,6838.0,5365.76245046
2018-04-07 12:00:00,6860.6,7003.8,7039.0,6782.8,10182.27663975
2018-04-07 16:00:00,7003.7,6990.4,7080.0,6965.0,7268.63608405
2018-04-07 20:00:00,6990.5,6892.6,7012.6,6856.0,3493.04946949
2018-04-08 00:00:00,6892.6,6968.7,6989.0,6883.0,2781.42066871
2018-04-08 04:00:00,6969.0,6938.3,7009.2,6895.0,2912.93533782
2018-04-08 08:00:00,6937.2,7104.6,7127.0,6930.0,4338.20295616
2018-04-08 12:00:00,7104.5,7040.0,7115.0,7014.8,5258.59774151
2018-04-08 16:00:00,7040.0,6995.0,7040.3,6943.5,6868.39151876
2018-04-08 20:00:00,6994.4,7023.9,7057.9,6952.0,7167.24826957
2018-04-09 00:00:00,7023.9,7126.0,7170.8,7023.9,15658.02846289
2018-04-09 04:00:00,7125.4,7128.45199134,7164.0,7092.0,6579.25217254
2018-04-09 08:00:00,7128.4,6739.8,7189.0,6700.0,26770.31306887
2018-04-09 12:00:00,6739.8,6725.0,6783.9,6671.1,9489.5199728
2018-04-09 16:00:00,6727.6,6675.0,6756.5,6627.8,8073.49485139
2018-04-09 20:00:00,6673.7,6770.0,6800.0,6611.0,9395.98552136
2018-04-10 00:00:00,6770.1,6794.9,6809.3,6711.6,2462.67358447
2018-04-10 04:00:00,6795.0,6718.7,6809.0,6668.4,3450.15393803
2018-04-10 08:00:00,6718.6,6735.3,6777.9,6650.0,3727.15498582
2018-04-10 12:00:00,6735.2,6815.5,6851.0,6719.0,6397.36845575
2018-04-10 16:00:00,6815.5,6841.0,6888.9,6801.0,4742.64859154
2018-04-10 20:00:00,6840.1,6837.1,6897.4,6777.0,5372.82731636
2018-04-11 00:00:00,6836.1,6827.6,6884.0,6809.3,3655.40072861
2018-04-11 04:00:00,6827.6,6841.6,6884.0,6794.0,3449.84002903
2018-04-11 08:00:00,6841.7,6850.8,6867.0,6800.0,2252.65049222
2018-04-11 12:00:00,6850.2,6929.9,7017.4,6840.2,9498.10198438
2018-04-11 16:00:00,6929.8,6913.0,6930.0,6862.8,4668.09588704
2018-04-11 20:00:00,6912.9,6943.1,6975.5,6877.7,6018.98023923
2018-04-12 00:00:00,6943.1,6949.3,6960.0,6888.1,5345.94190297
2018-04-12 04:00:00,6950.0,6828.5,6965.0,6753.0,7826.4712041
2018-04-12 08:00:00,6828.3,7769.2,8087.0,6815.6,43131.23370665
2018-04-12 12:00:00,7769.2,7639.2,7835.0,7610.0,19916.97633595
2018-04-12 16:00:00,7640.2,7689.8,7800.0,7600.0,9290.85024224
2018-04-12 20:00:00,7689.9,7912.0,7980.0,7686.0,9067.51635125
2018-04-13 00:00:00,7911.9,7823.8,8000.0,7739.1,7705.33741941
2018-04-13 04:00:00,7823.8,8096.0,8225.52702109,7761.3,11276.33496029
2018-04-13 08:00:00,8102.1,8082.7,8164.5,8012.6,10913.94246722
2018-04-13 12:00:00,8083.6,8128.9,8240.0,8015.0,11409.9178464
2018-04-13 16:00:00,8129.0,8099.6,8164.1,8049.8,4563.95952008
2018-04-13 20:00:00,8099.7,7886.9,8103.3,7821.0,14033.56620721
2018-04-14 00:00:00,7889.2,8042.1,8086.0,7820.5,4261.6412371
2018-04-14 04:00:00,8042.0,8136.9,8185.0,7955.0,4976.71573681
2018-04-14 08:00:00,8138.1,7973.57360915,8177.1,7920.0,6298.33346406
2018-04-14 12:00:00,7973.6,7956.4,7999.7,7859.0,4567.91056058
2018-04-14 16:00:00,7956.3,8019.8,8043.0,7921.9,3403.4352854
2018-04-14 20:00:00,8019.8,8005.90324308,8088.0,7955.1,3012.43540018
2018-04-15 00:00:00,8007.13719858,8089.81221665,8160.0,7997.2,5821.75555136
2018-04-15 04:00:00,8089.8,8077.5,8169.0,8031.0,3292.12250078
2018-04-15 08:00:00,8078.70661721,8340.0,8458.8,8064.13762715,11490.02106473
2018-04-15 12:00:00,8340.0,8280.4,8392.13131261,8253.0,5423.02802079
2018-04-15 16:00:00,8280.4,8303.28651706,8365.2,8248.0,3125.31853204
2018-04-15 20:00:00,8303.28651706,8357.5,8380.2225268,8275.27572736,2751.11775484
2018-04-16 00:00:00,8357.4,8149.0,8415.5,7999.0,13240.25190969
2018-04-16 04:00:00,8149.0,8111.62273247,8152.9,8010.0,4638.82335907
2018-04-16 08:00:00,8111.4,8079.2,8142.7,8015.0,4754.77739023
2018-04-16 12:00:00,8079.6,7973.3,8080.0,7900.3,8276.1642262
2018-04-16 16:00:00,7973.4,7984.4,8058.0,7936.4,4061.78538059
2018-04-16 20:00:00,7984.4,8056.2,8078.0,7931.0,2586.188271
2018-04-17 00:00:00,8056.2,8039.0,8073.0,7967.0,2306.09766597
2018-04-17 04:00:00,8039.3,8126.0,8185.0,7970.4,5124.72440625
2018-04-17 08:00:00,8126.0,8116.0,8172.2,8076.8,3659.12841432
2018-04-17 12:00:00,8115.8,8085.3,8151.0,8024.36630547,3411.53735668
2018-04-17 16:00:00,8085.2,7879.0,8138.0,7850.0,9085.36155277
2018-04-17 20:00:00,7879.0,7888.9,7940.0,7823.0,4651.68250389
2018-04-18 00:00:00,7888.9,7948.0,7959.8,7870.5,2648.25007843
2018-04-18 04:00:00,7947.9,8115.0,8168.8,7873.0,7405.47661207
2018-04-18 08:00:00,8115.2,8113.0,8130.0,8070.0,3199.39361441
2018-04-18 12:00:00,8112.9,7989.8,8127.3,7907.4,6080.62647836
2018-04-18 16:00:00,7989.9,8116.9,8160.0,7989.86749998,4856.93229181
2018-04-18 20:00:00,8116.8,8171.0,8237.2,8100.5,5370.55391508
2018-04-19 00:00:00,8172.7,8188.2,8284.9,8032.2,8017.0898341600005
2018-04-19 04:00:00,8188.7,8161.4,8234.0,8109.52834074,5089.78166121
2018-04-19 08:00:00,8161.5,8208.9,8269.0,8139.6,4481.08924422
2018-04-19 12:00:00,8208.8,8229.3,8275.0,8162.0,4604.97194208
2018-04-19 16:00:00,8229.0,8247.7,8296.8,8219.9,4380.14184669
2018-04-19 20:00:00,8247.5,8273.0,8297.4,8200.1,2642.20656534
2018-04-20 00:00:00,8273.6,8333.9,8389.0,8273.6,7558.20329252
2018-04-20 04:00:00,8333.9,8329.5,8353.0,8219.0,7141.05428671
2018-04-20 08:00:00,8329.5,8514.9,8559.8,8262.6,11381.98026819
2018-04-20 12:00:00,8514.9,8466.0,8572.4,8450.0,6306.26543243
2018-04-20 16:00:00,8467.1,8515.1,8540.0,8452.0,3112.74681196
2018-04-20 20:00:00,8515.1,8865.4,8937.5,8478.1,15410.23755507
2018-04-21 00:00:00,8863.3,8868.8,8924.9,8777.1,5878.4165227
2018-04-21 04:00:00,8868.0,8875.0,9069.0,8840.0,7205.81515763
2018-04-21 08:00:00,8875.0,8720.2,8896.3,8616.0,12689.42251181
2018-04-21 12:00:00,8720.2,8818.3,8830.0,8702.0,4466.72913044
2018-04-21 16:00:00,8818.3,8791.8,8868.8,8722.8,4186.28042358
2018-04-21 20:00:00,8791.8,8912.5,8930.0,8722.5,5142.69885109
2018-04-22 00:00:00,8912.4,8820.0,8920.0,8801.6,3170.86951545
2018-04-22 04:00:00,8820.1,8869.2,8902.0,8802.0,3303.97468544
2018-04-22 08:00:00,8869.8,8919.0,9026.0,8868.0,7443.08991388
2018-04-22 12:00:00,8919.55858051,8937.6,9000.0,8787.0,5925.56684947
2018-04-22 16:00:00,8937.7,8874.17033075,9048.2,8835.6,6634.56984965
2018-04-22 20:00:00,8874.1,8791.4,8924.02050018,8751.08522139,4966.56061326
2018-04-23 00:00:00,8791.4,8857.4,8893.0,8769.0,3412.49072912
2018-04-23 04:00:00,8858.3,8936.3,8964.6,8830.3,3862.50277763
2018-04-23 08:00:00,8934.1,8919.9,8959.8,8846.0,3369.6010144
2018-04-23 12:00:00,8919.9,8901.0,9011.0,8850.2,6702.43030723
2018-04-23 16:00:00,8901.1,8855.5,8936.21388367,8817.2,3601.53758236
2018-04-23 20:00:00,8855.4,8940.0,8954.9,8833.2,2308.84228624
2018-04-24 00:00:00,8940.3,9189.6,9250.0,8929.9,14774.13147052
2018-04-24 04:00:00,9191.3,9222.3,9307.9,9189.2,8222.24370022
2018-04-24 08:00:00,9222.4,9297.1,9355.0,9222.3,5268.24321416
2018-04-24 12:00:00,9297.0,9360.0,9425.0,9187.1,11099.66793899
2018-04-24 16:00:00,9360.0,9462.58252236,9463.9,9275.1,8049.60158985
2018-04-24 20:00:00,9462.5,9646.8,9745.0,9410.6,12937.45980132
2018-04-25 00:00:00,9646.8,9386.7,9767.4,9318.99378546,14448.98871428
2018-04-25 04:00:00,9386.2,9420.0,9531.7,9200.5,13021.32911255
2018-04-25 08:00:00,9419.9,9143.21019549,9450.0,9027.0,12053.49991112
2018-04-25 12:00:00,9143.21019549,8972.2,9217.6,8784.0,20110.92462234
2018-04-25 16:00:00,8972.2,8974.0,9074.7,8870.0,6647.9671392
2018-04-25 20:00:00,8973.9,8869.2,9170.0,8765.1,8281.1662315
